Date,Close/Last,Volume,Open,High,Low
07/25/2014,$15.44,7047,$15.52,$15.84,$15.2808
07/24/2014,$15.52,14367,$15.928,$16.24,$15.36
07/23/2014,$15.84,22885,$15.68,$16.08,$15.68
07/22/2014,$15.76,13894,$15.36,$16.00,$15.2808
07/21/2014,$15.28,8062,$15.20,$15.60,$15.1384
07/18/2014,$15.20,37296,$15.92,$15.92,$15.04
07/17/2014,$15.92,39529,$16.64,$16.64,$15.608
07/16/2014,$16.48,216162,$17.60,$17.60,$12.88
07/15/2014,$17.84,25361,$18.56,$18.64,$17.36
07/14/2014,$18.32,6854,$18.08,$18.80,$18.056
07/11/2014,$18.16,11166,$18.32,$18.56,$18.00
07/10/2014,$18.24,17354,$18.48,$18.72,$18.00
07/09/2014,$18.80,6525,$18.96,$19.20,$18.5608
07/08/2014,$18.80,47879,$18.56,$19.12,$18.48
07/07/2014,$18.80,26890,$18.88,$19.28,$18.56
07/03/2014,$18.80,20782,$19.04,$19.36,$18.48
07/02/2014,$18.88,121915,$18.40,$20.2336,$18.1448
07/01/2014,$18.16,11846,$17.92,$18.40,$17.76
06/30/2014,$17.84,15504,$18.32,$18.40,$17.84
06/27/2014,$18.32,15107,$17.76,$18.40,$17.76
06/26/2014,$18.00,10000,$18.16,$18.56,$18.00
06/25/2014,$18.40,23451,$18.24,$18.40,$17.76
06/24/2014,$18.16,30186,$18.72,$18.72,$18.08
06/23/2014,$18.64,23281,$18.40,$18.72,$18.16
06/20/2014,$18.32,18271,$18.16,$18.7184,$18.08
06/19/2014,$18.48,27461,$18.48,$18.80,$18.00
06/18/2014,$18.56,42135,$18.40,$18.80,$18.00
06/17/2014,$18.40,37245,$18.00,$18.40,$17.5992
06/16/2014,$18.00,43012,$18.00,$18.40,$17.84
06/13/2014,$18.08,12158,$17.68,$18.16,$17.60
06/12/2014,$17.84,25833,$17.68,$18.40,$17.52
06/11/2014,$17.68,18128,$17.52,$17.68,$17.20
06/10/2014,$17.52,15291,$17.44,$17.68,$16.96
06/09/2014,$17.36,21312,$17.36,$17.92,$17.12
06/06/2014,$17.28,10765,$17.36,$17.44,$16.88
06/05/2014,$17.12,23764,$16.80,$17.44,$16.80
06/04/2014,$17.04,19390,$16.56,$17.12,$16.48
06/03/2014,$16.56,14764,$16.32,$16.72,$16.16
06/02/2014,$16.48,15968,$16.40,$16.64,$16.16
05/30/2014,$16.64,46653,$17.20,$17.3592,$16.32
05/29/2014,$17.40,53749,$16.40,$17.72,$16.40
05/28/2014,$16.56,23640,$16.24,$16.80,$16.00
05/27/2014,$16.16,54529,$15.92,$16.56,$15.60
05/23/2014,$15.60,20273,$15.44,$15.84,$15.28
05/22/2014,$15.36,14291,$15.60,$15.744,$15.28
05/21/2014,$15.44,6801,$15.52,$15.68,$15.36
05/20/2014,$15.68,19242,$15.44,$16.32,$15.28
05/19/2014,$15.68,13924,$15.824,$16.00,$15.5072
05/16/2014,$15.76,22792,$15.44,$15.84,$14.56
05/15/2014,$15.04,28073,$15.36,$15.76,$14.56
05/14/2014,$15.60,11498,$15.60,$16.00,$15.60
05/13/2014,$15.60,14428,$15.60,$15.84,$15.5992
05/12/2014,$15.52,18603,$15.68,$16.32,$15.36
05/09/2014,$15.28,24505,$15.36,$15.60,$15.04
05/08/2014,$15.36,72566,$15.84,$16.32,$14.8008
05/07/2014,$15.84,99766,$16.80,$16.80,$15.84
05/06/2014,$16.80,21276,$17.20,$17.44,$16.72
05/05/2014,$17.42,22695,$17.20,$17.52,$16.64
05/02/2014,$17.12,12496,$17.04,$17.252,$16.56
05/01/2014,$17.04,26101,$16.80,$17.60,$16.32
04/30/2014,$16.72,25748,$16.80,$16.936,$16.24
04/29/2014,$16.80,36617,$16.64,$16.96,$16.08
04/28/2014,$16.64,39506,$17.28,$17.52,$16.16
04/25/2014,$16.96,46482,$17.04,$17.68,$16.40
04/24/2014,$17.36,21166,$17.76,$17.84,$16.96
04/23/2014,$17.52,22214,$17.52,$17.68,$17.04
04/22/2014,$17.44,34189,$17.52,$18.2392,$17.28
04/21/2014,$17.44,31377,$18.00,$18.08,$17.20
04/17/2014,$17.84,42009,$18.48,$18.80,$17.60
04/16/2014,$18.48,88888,$16.96,$18.72,$16.40
04/15/2014,$16.80,103484,$16.40,$16.88,$16.00
04/14/2014,$16.16,84071,$16.64,$17.04,$16.00
04/11/2014,$16.24,80239,$16.64,$17.36,$16.08
04/10/2014,$17.28,58669,$17.92,$18.72,$16.80
04/09/2014,$17.92,198105,$16.56,$18.56,$16.56
04/08/2014,$16.24,140746,$16.80,$16.80,$15.92
04/07/2014,$16.64,158514,$18.00,$18.032,$16.24
04/04/2014,$17.36,207096,$18.72,$18.9568,$16.88
04/03/2014,$18.32,680531,$19.20,$19.84,$18.00
04/02/2014,$21.68,44647,$22.16,$22.48,$21.28
04/01/2014,$22.16,63574,$21.28,$22.64,$21.164
03/31/2014,$21.04,81297,$21.60,$21.60,$19.84
03/28/2014,$19.84,33845,$20.24,$20.40,$18.88
03/27/2014,$20.00,41005,$20.32,$20.56,$19.52
03/26/2014,$20.16,51435,$21.04,$21.36,$19.84
03/25/2014,$20.96,40858,$21.76,$22.32,$20.80
03/24/2014,$21.76,83271,$22.64,$22.72,$20.72
03/21/2014,$22.40,79430,$23.76,$23.76,$22.16
03/20/2014,$23.44,52847,$24.24,$24.2408,$23.20
03/19/2014,$24.40,62466,$23.68,$24.552,$23.36
03/18/2014,$23.84,96182,$25.20,$25.20,$23.152
03/17/2014,$25.12,53987,$26.32,$26.56,$24.40
03/14/2014,$25.52,206804,$26.32,$27.20,$24.40
03/13/2014,$26.32,1209292,$26.48,$31.04,$26.00
03/12/2014,$21.688,34355,$21.76,$22.00,$20.80
03/11/2014,$21.84,58262,$21.28,$22.40,$21.28
03/10/2014,$21.28,46311,$21.20,$21.52,$20.80
03/07/2014,$21.08,40598,$20.88,$21.20,$20.00
03/06/2014,$20.72,45654,$21.12,$21.2024,$20.32
03/05/2014,$21.12,28978,$20.96,$21.60,$20.80
03/04/2014,$20.80,30009,$21.04,$21.1184,$20.32
03/03/2014,$20.40,43485,$20.40,$20.72,$19.36
02/28/2014,$20.72,90462,$20.96,$21.60,$20.56
02/27/2014,$21.12,47137,$20.40,$21.20,$20.16
02/26/2014,$20.32,57823,$20.08,$20.80,$20.08
02/25/2014,$20.00,63405,$19.92,$20.80,$19.52
02/24/2014,$19.76,31401,$19.84,$20.08,$19.512
02/21/2014,$19.52,31733,$20.00,$20.1584,$19.36
02/20/2014,$20.00,50555,$20.24,$20.32,$19.76
02/19/2014,$20.00,28600,$20.48,$20.56,$19.92
02/18/2014,$20.32,26794,$20.00,$20.712,$19.84
02/14/2014,$19.76,13110,$19.76,$20.00,$19.28
02/13/2014,$19.60,27796,$19.44,$20.40,$19.36
02/12/2014,$19.44,46674,$20.24,$20.56,$19.20
02/11/2014,$19.76,71042,$20.88,$20.952,$19.12
02/10/2014,$20.72,73243,$19.20,$21.24,$19.024
02/07/2014,$19.04,44200,$18.96,$19.52,$18.24
02/06/2014,$18.40,70337,$18.96,$19.60,$17.92
02/05/2014,$18.56,55510,$18.96,$19.20,$17.92
02/04/2014,$19.20,30091,$19.28,$19.8368,$19.04
02/03/2014,$19.36,45573,$20.24,$20.32,$18.80
01/31/2014,$20.08,31361,$19.76,$20.32,$19.36
01/30/2014,$19.76,27581,$19.52,$19.76,$18.32
01/29/2014,$19.04,23025,$19.60,$19.60,$18.64
01/28/2014,$19.60,37667,$19.04,$19.76,$18.80
01/27/2014,$19.04,157596,$20.08,$20.64,$16.832
01/24/2014,$19.92,190060,$21.68,$21.68,$19.68
01/23/2014,$21.60,43912,$22.00,$22.16,$21.36
01/22/2014,$22.00,42575,$21.76,$22.60,$21.504
01/21/2014,$21.92,44601,$22.24,$22.40,$21.20
01/17/2014,$21.9192,104571,$22.40,$22.72,$21.28
01/16/2014,$22.32,233608,$20.32,$22.80,$20.08
01/15/2014,$20.00,58394,$19.44,$20.64,$19.36
01/14/2014,$19.04,53889,$18.56,$19.6776,$18.40
01/13/2014,$18.56,46344,$19.12,$19.68,$18.56
01/10/2014,$18.96,74482,$19.44,$20.32,$18.24
01/09/2014,$19.44,105228,$19.20,$20.24,$18.96
01/08/2014,$19.04,51139,$18.48,$19.20,$18.08
01/07/2014,$18.16,43125,$18.40,$18.64,$17.76
01/06/2014,$18.16,33173,$18.24,$18.88,$17.9704
01/03/2014,$18.24,90756,$18.64,$19.76,$18.08
01/02/2014,$18.56,190327,$17.12,$19.04,$16.96
12/31/2013,$17.12,103885,$16.80,$17.52,$16.72
12/30/2013,$16.80,66606,$16.72,$17.52,$16.64
12/27/2013,$16.72,28240,$17.20,$17.20,$16.40
12/26/2013,$16.96,42207,$16.96,$17.84,$16.80
12/24/2013,$16.88,19960,$17.28,$17.2808,$16.56
12/23/2013,$17.12,55559,$17.28,$17.60,$16.48
12/20/2013,$16.80,114929,$16.88,$17.60,$16.24
12/19/2013,$16.72,128263,$15.84,$17.20,$15.832
12/18/2013,$15.84,49455,$15.28,$15.84,$15.20
12/17/2013,$15.12,26603,$14.80,$15.3336,$14.56
12/16/2013,$14.72,70261,$14.40,$15.44,$14.40
12/13/2013,$14.48,28555,$14.00,$14.64,$13.92
12/12/2013,$14.08,10979,$14.32,$14.32,$13.92
12/11/2013,$14.16,41478,$14.40,$14.48,$13.68
12/10/2013,$14.32,12558,$14.40,$14.56,$14.08
12/09/2013,$14.40,73647,$15.36,$15.4384,$14.16
12/06/2013,$15.36,20903,$15.92,$15.92,$15.36
12/05/2013,$15.52,70523,$15.52,$16.24,$15.28
12/04/2013,$15.44,25218,$15.44,$15.60,$14.80
12/03/2013,$15.60,38578,$15.20,$15.60,$15.12
12/02/2013,$15.20,37163,$15.28,$15.5208,$14.88
11/29/2013,$15.28,9700,$15.60,$15.60,$15.20
11/27/2013,$15.44,31270,$15.52,$15.60,$15.04
11/26/2013,$15.36,61445,$15.44,$15.76,$14.80
11/25/2013,$15.28,176728,$13.44,$15.60,$13.44
11/22/2013,$13.28,28049,$13.36,$13.5192,$13.20
11/21/2013,$13.12,17122,$13.20,$13.408,$12.96
11/20/2013,$13.20,36985,$13.12,$13.60,$12.72
11/19/2013,$12.96,36260,$12.96,$13.28,$12.64
11/18/2013,$13.12,21711,$13.52,$13.52,$12.88
11/15/2013,$13.28,35988,$12.64,$13.36,$12.48
11/14/2013,$12.56,33264,$12.80,$13.0376,$12.40
11/13/2013,$12.72,57867,$13.20,$13.28,$12.40
11/12/2013,$13.04,40415,$13.76,$13.76,$13.04
11/11/2013,$13.52,31543,$13.84,$13.84,$13.20
11/08/2013,$13.60,43543,$13.92,$14.16,$12.96
11/07/2013,$13.60,129147,$14.40,$14.9592,$13.04
11/06/2013,$14.48,33738,$14.88,$15.04,$14.40
11/05/2013,$14.88,42563,$15.12,$15.12,$14.72
11/04/2013,$14.96,23614,$14.56,$15.04,$14.40
11/01/2013,$14.56,25898,$14.88,$15.04,$14.48
10/31/2013,$14.72,22397,$14.80,$14.96,$14.48
10/30/2013,$14.64,17779,$14.72,$14.968,$14.56
10/29/2013,$14.64,12871,$14.64,$15.04,$14.48
10/28/2013,$14.72,30357,$15.04,$15.04,$14.32
10/25/2013,$14.40,45504,$14.72,$14.80,$14.40
10/24/2013,$14.72,64704,$14.96,$15.20,$14.40
10/23/2013,$14.72,152568,$14.72,$15.76,$14.24
10/22/2013,$15.68,52581,$16.00,$16.08,$15.52
10/21/2013,$15.76,48173,$15.84,$16.0808,$15.52
10/18/2013,$15.68,51802,$15.92,$16.16,$15.44
10/17/2013,$15.8392,86175,$15.28,$16.00,$15.20
10/16/2013,$15.12,39505,$14.80,$15.60,$14.56
10/15/2013,$14.64,46117,$14.64,$15.12,$14.64
10/14/2013,$14.72,38163,$14.96,$14.96,$14.56
10/11/2013,$14.96,32668,$15.12,$15.20,$14.72
10/10/2013,$15.04,43898,$15.36,$15.36,$14.56
10/09/2013,$14.40,68461,$14.72,$14.768,$13.76
10/08/2013,$14.64,100900,$15.36,$15.52,$14.56
10/07/2013,$15.36,52740,$15.68,$15.68,$15.12
10/04/2013,$15.60,50640,$15.20,$15.84,$15.20
10/03/2013,$15.20,114234,$15.92,$16.08,$14.96
10/02/2013,$15.76,90195,$16.16,$16.728,$15.68
10/01/2013,$16.16,72824,$15.52,$16.40,$15.44
09/30/2013,$15.52,66031,$15.60,$16.16,$15.12
09/27/2013,$15.76,152940,$15.20,$16.32,$14.56
09/26/2013,$15.44,464241,$17.36,$17.60,$14.48
09/25/2013,$17.28,307466,$17.20,$17.44,$16.40
09/24/2013,$16.56,364643,$14.80,$16.80,$14.56
09/23/2013,$14.72,53560,$14.72,$14.88,$14.40
09/20/2013,$14.72,60445,$14.56,$14.72,$14.32
09/19/2013,$14.56,100734,$14.08,$14.88,$14.08
09/18/2013,$14.16,74265,$14.24,$14.2576,$13.92
09/17/2013,$14.24,44422,$14.40,$14.4792,$14.08
09/16/2013,$14.24,118619,$14.24,$14.64,$13.84
09/13/2013,$14.24,204102,$14.48,$15.20,$14.00
09/12/2013,$14.40,90686,$14.40,$14.80,$14.08
09/11/2013,$14.24,87118,$13.68,$14.40,$13.52
09/10/2013,$13.60,149268,$14.48,$14.64,$13.28
09/09/2013,$14.16,172814,$13.68,$14.48,$13.68
09/06/2013,$13.44,238432,$13.20,$13.84,$12.40
09/05/2013,$13.04,231063,$12.72,$13.44,$12.56
09/04/2013,$12.48,232006,$11.76,$12.72,$11.60
09/03/2013,$11.68,33303,$11.44,$11.84,$11.44
08/30/2013,$11.36,16489,$11.36,$11.60,$11.36
08/29/2013,$11.44,40374,$11.52,$11.60,$11.12
08/28/2013,$11.28,30748,$11.36,$11.44,$11.20
08/27/2013,$11.36,34120,$11.52,$11.68,$11.28
08/26/2013,$11.68,33025,$11.68,$11.76,$11.44
08/23/2013,$11.44,24148,$11.9192,$11.9192,$11.36
08/22/2013,$11.60,38292,$11.52,$11.84,$11.36
08/21/2013,$11.44,52640,$11.76,$11.76,$11.12
08/20/2013,$11.52,19301,$11.20,$11.52,$11.12
08/19/2013,$11.28,60586,$11.60,$12.00,$11.12
08/16/2013,$11.44,36325,$11.60,$11.68,$11.28
08/15/2013,$11.60,73945,$11.28,$11.60,$10.80
08/14/2013,$11.36,108000,$11.76,$11.84,$11.12
08/13/2013,$11.68,57848,$11.84,$12.00,$11.52
08/12/2013,$11.84,91076,$12.08,$12.48,$11.84
08/09/2013,$11.92,91340,$11.44,$12.16,$11.44
08/08/2013,$11.36,63344,$11.60,$11.60,$11.28
08/07/2013,$11.48,53304,$11.36,$11.76,$11.20
08/06/2013,$11.4392,134596,$11.60,$11.68,$11.12
08/05/2013,$11.52,92695,$12.00,$12.08,$11.36
08/02/2013,$11.92,52212,$12.08,$12.312,$11.76
08/01/2013,$12.08,75858,$12.32,$12.32,$11.864
07/31/2013,$12.24,142274,$12.00,$12.32,$11.28
07/30/2013,$11.84,180467,$12.80,$12.96,$11.60
07/29/2013,$12.24,359796,$11.20,$12.40,$11.04
07/26/2013,$11.04,72152,$11.04,$11.12,$10.80
